Date,Workload sum,Scheduled Hours,Planned Absences,Unplanned Absences,Unpaid Absences,Actual Work Hours,EWH by Load,Daily remain,Rough esteam of merged workload,Max Temp(C),Max Temp Flag,Min Temp(C),Min Temp Flag,Mean Temp(C),Mean Temp Flag,Heat Deg Days(C),Heat Deg Days Flag,Cool Deg Days(C),Cool Deg Days Flag,Total Rain(mm),Total Rain Flag,Total Snow(cm),Total Snow Flag,Total Precip(mm),Total Precip Flag,Snow on Grnd(cm),Snow on Grnd Flag,Dir of Max Gust(10s deg),Dir of Max Gust Flag,Spd of Max Gust(km/h),Spd of Max Gust Flag,Workload sum_ST,Scheduled Hours_ST,Planned Absences_ST,Unplanned Absences_ST,Unpaid Absences_ST,Actual Work Hours_ST,EWH by Load_ST,Daily remain_ST,Rough esteam of merged workload_ST,Max Temp(C)_ST,Max Temp Flag_ST,Min Temp(C)_ST,Min Temp Flag_ST,Mean Temp(C)_ST,Mean Temp Flag_ST,Heat Deg Days(C)_ST,Heat Deg Days Flag_ST,Cool Deg Days(C)_ST,Cool Deg Days Flag_ST,Total Rain(mm)_ST,Total Rain Flag_ST,Total Snow(cm)_ST,Total Snow Flag_ST,Total Precip(mm)_ST,Total Precip Flag_ST,Snow on Grnd(cm)_ST,Snow on Grnd Flag_ST,Dir of Max Gust(10s deg)_ST,Dir of Max Gust Flag_ST,Spd of Max Gust(km/h)_ST,Spd of Max Gust Flag_ST,Workload sum_NT,Scheduled Hours_NT,Planned Absences_NT,Unplanned Absences_NT,Unpaid Absences_NT,Actual Work Hours_NT,EWH by Load_NT,Daily remain_NT,Rough esteam of merged workload_NT,Max Temp(C)_NT,Max Temp Flag_NT,Min Temp(C)_NT,Min Temp Flag_NT,Mean Temp(C)_NT,Mean Temp Flag_NT,Heat Deg Days(C)_NT,Heat Deg Days Flag_NT,Cool Deg Days(C)_NT,Cool Deg Days Flag_NT,Total Rain(mm)_NT,Total Rain Flag_NT,Total Snow(cm)_NT,Total Snow Flag_NT,Total Precip(mm)_NT,Total Precip Flag_NT,Snow on Grnd(cm)_NT,Snow on Grnd Flag_NT,Dir of Max Gust(10s deg)_NT,Dir of Max Gust Flag_NT,Spd of Max Gust(km/h)_NT,Spd of Max Gust Flag_NT
1/22/2019,53025,10651.09,975.07,697.27,304.51,8978.75,15318.654,21945.36215,317550.0661,5.7,0,3.5,0,4.6,0,13.4,0,0.0,0,20.0,0,0.0,0,20.0,0,0,0,6,0,42,0,0.9344755642701719,1.270535568950311,0.07223490452690842,0.4000453699377678,0.598994660993585,1.4568120114241547,0.9344755637075659,0.5616759922723895,0.7289943410543182,-1.1441078703027918,-0.11941628680530642,-0.5129926827470807,-0.11941628680530642,-0.8772429250881661,-0.11941628680530642,0.9373184308520626,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,3.0025416490979073,0.0,-0.10860083211722098,0.0,2.922172353625614,0.0,-0.1387025092750471,0.0,-0.4397364041923851,-0.08414063238233424,0.8525016743720824,-0.08414063238233424,0.5155666614810205,0.5506505283119144,0.3043536616579373,0.18856347017145328,0.19714489188139325,0.507749632141294,0.5155666613735217,0.42660453413164634,0.6939601756536253,0.339572192513369,0.0,0.5325077399380805,0.0,0.4265129682997118,0.0,0.4751773049645391,0.0,0.0,0.0,0.3649635036496351,0.0,0.0,0.0,0.3649635036496351,0.0,0.0,0.0,0.1764705882352941,0.0,0.44680851063829785,0.0
1/23/2019,45100,10294.14,1044.18,629.67,335.94,8620.29,13029.16163,15261.15925,332811.2253,6.8,0,4.5,0,5.7,0,12.3,0,0.0,0,6.4,0,0.0,0,6.4,0,0,0,30,0,42,0,0.5944472972226512,1.1429788068776943,0.21611508554394332,0.16466738395681826,0.8302612900659103,1.3034840815930402,0.5944472968299169,0.18588528587753841,0.7330630885679942,-0.9868534940145638,-0.11941628680530642,-0.34607755109127575,-0.11941628680530642,-0.7037183859273408,-0.11941628680530642,0.753257186912644,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,0.6487497486416081,0.0,-0.10860083211722098,0.0,0.6121721450991893,0.0,-0.1387025092750471,0.0,1.6870708689265137,-0.08414063238233424,0.8525016743720824,-0.08414063238233424,0.43851120099564406,0.5321965760797074,0.3259253247766673,0.1702823300340743,0.21749320212352716,0.4874786664570542,0.43851120092372947,0.3551171618385685,0.6950816941240034,0.3689839572192513,0.0,0.563467492260062,0.0,0.45821325648414984,0.0,0.4361702127659575,0.0,0.0,0.0,0.11678832116788324,0.0,0.0,0.0,0.11678832116788324,0.0,0.0,0.0,0.8823529411764706,0.0,0.44680851063829785,0.0
1/24/2019,38965,10281.78,1031.91,627.39,334.07,8622.48,11256.7912,9118.578644,341929.804,7.3,0,4.8,0,6.1,0,11.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.33122036746409744,1.1385619373463387,0.19057015975781952,0.15672859981426562,0.8165015510787882,1.3044208337169312,0.3312203678063039,-0.15945502463518602,0.7354941748260999,-0.9153742320653694,-0.11941628680530642,-0.2960030115945343,-0.11941628680530642,-0.6406185535052227,-0.11941628680530642,0.6863258254801281,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.37886006533914124,0.5315575766411584,0.3220954259708966,0.16966574720103844,0.21628253269454878,0.48760251127892684,0.3788600654315215,0.2894224255789374,0.6957518040613696,0.38235294117647056,0.0,0.5727554179566564,0.0,0.46974063400576366,0.0,0.42198581560283693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/25/2019,36555,8030.67,942.76,462.41,295.96,6625.5,10560.5544,13621.05702,355550.861,7.7,0,3.8,0,5.8,0,12.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.22781744966163373,0.33412349311244643,0.004968681857824281,-0.4177190352025544,0.5360824854107538,0.4502312189366501,0.22781744952514799,0.09367755598180608,0.7391256579314194,-0.8581908225060138,-0.11941628680530642,-0.4629181432503392,-0.11941628680530642,-0.6879434278218114,-0.11941628680530642,0.7365243465545148,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.35542742688238954,0.41517747744114847,0.2942685736045996,0.12505002974741738,0.19160947818205362,0.37467299877512383,0.35542742686540574,0.33757631209645234,0.6967527940131403,0.393048128342246,0.0,0.541795665634675,0.0,0.4610951008645533,0.0,0.4326241134751773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/26/2019,150,3445.87,523.0,151.56,110.0,2771.31,43.33424046,-9442.79534,346108.0656,7.9,0,4.1,0,6.0,0,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-1.3341672900058725,-1.3042635155737343,-0.8689300995589107,-1.5000747591992725,-0.8322389381428451,-1.1983626935662355,-1.3341672900086452,-1.2029888528956014,0.7366081328992513,-0.829599117726336,-0.11941628680530642,-0.41284360375359774,-0.11941628680530642,-0.6563935116107522,-0.11941628680530642,0.703058665838257,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.001458462974486621,0.17814797696706877,0.1632467054130485,0.040986532532857375,0.07121584876343391,0.15671798781005034,0.001458462974431016,0.09090902433774276,0.6960588579028937,0.39839572192513373,0.0,0.5510835913312694,0.0,0.4668587896253602,0.0,0.4255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/27/2019,5,6385.93,767.6,491.01,274.34,5127.32,1.444474682,-17743.04385,328365.0218,7.5,0,0.8,0,4.2,0,13.8,0,0.0,0,0.6,0,0.0,0,0.6,0,0,0,0,0,0,0,-1.340388627384029,-0.2536274771952024,-0.35969710467008514,-0.31813604113369126,0.3769992999018873,-0.1906013367582102,-1.3403886273863295,-1.669634808664794,0.7318776950340664,-0.8867825272856916,-0.11941628680530642,-0.963663538217754,-0.11941628680530642,-0.9403427575102843,-0.11941628680530642,1.0042497922845786,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.355073267729461,0.0,-0.10860083211722098,0.0,-0.37297500265472716,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,4.861543248288737e-05,0.33014609098814335,0.23959497337486815,0.1327843582670777,0.17761232681600414,0.2899506995818682,4.861543248103387e-05,0.0021380872138211937,0.6947549496557124,0.3877005347593583,0.0,0.44891640866873067,0.0,0.414985590778098,0.0,0.4893617021276596,0.0,0.0,0.0,0.010948905109489052,0.0,0.0,0.0,0.010948905109489052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/28/2019,64573,9482.02,1047.5,611.85,277.1,7822.67,18654.81273,37495.09377,365860.1156,7.2,0,-1.6,0,2.8,0,15.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,1.4299514542215623,0.852766178738142,0.22302699700359527,0.10261951842160369,0.39730779166897695,0.9623095477764528,1.4299514542826626,1.4358931154136023,0.7418741879396512,-0.9296700844552083,-0.11941628680530642,-1.3642598541916857,-0.11941628680530642,-1.1611921709876982,-0.11941628680530642,1.2385095572983837,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.6278488643434972,0.490210797436144,0.32696161361408854,0.16546324841797827,0.17939919720315942,0.4423731382277863,0.6278488643815816,0.5929085003646857,0.6975104048406147,0.3796791443850267,0.0,0.3746130030959752,0.0,0.37463976945244953,0.0,0.5390070921985816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/29/2019,44064,10634.38,1171.61,586.1,338.63,8876.67,12729.86648,13337.7086,379197.8242,7.5,0,-3.0,0,2.3,0,15.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.5499969143000983,1.264564218637288,0.4814117353341434,0.012960004530931376,0.8500547113896315,1.4131482411927196,0.5499969145212019,0.07774750351322153,0.7454301280876569,-0.8867825272856916,-0.11941628680530642,-1.5979410385098127,-0.11941628680530642,-1.240066961515346,-0.11941628680530642,1.3221737590890286,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.4284380833851898,0.5497866382942643,0.3657007122925081,0.15849964843961276,0.21923475333419656,0.5019769931382052,0.4284380834519994,0.3345459082783403,0.6984905719662823,0.3877005347593583,0.0,0.33126934984520123,0.0,0.36023054755043227,0.0,0.5567375886524822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/30/2019,42446,10256.03,1064.6,636.48,299.09,8554.95,12262.43447,12833.33144,392031.1556,6.2,0,-0.7,0,2.8,0,15.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.48057537031487585,1.1293601258226802,0.25862750482288743,0.18837927869839044,0.5591134923785036,1.2755355045267984,0.4805753701098371,0.04939105591857582,0.7488515972265104,-1.0726286083535972,-0.11941628680530642,-1.2140362357014614,-0.11941628680530642,-1.1611921709876982,-0.11941628680530642,1.2385095572983837,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.4127061294337274,0.5302263278108479,0.33229912539719203,0.17212396560116827,0.19363589278777676,0.483783679853784,0.41270612940337253,0.32915160796273424,0.699433673208656,0.3529411764705882,0.0,0.4024767801857585,0.0,0.37463976945244953,0.0,0.5390070921985816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/31/2019,36253,10276.39,1104.73,669.08,363.72,8502.58,10473.30813,6821.608418,398852.764,8.5,0,3.5,0,6.0,0,12.0,0,0.0,0,1.6,0,0.0,0,1.6,0,0,0,0,0,0,0,0.21485990560505946,1.136635810584687,0.34217419364091123,0.3018899642454164,1.0346706745911793,1.2531347242856121,0.21485990558730123,-0.28859234687243895,0.7506702927694263,-0.7438240033873027,-0.11941628680530642,-0.5129926827470807,-0.11941628680530642,-0.6563935116107522,-0.11941628680530642,0.703058665838257,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.18200033387238015,0.0,-0.10860083211722098,0.0,-0.20312204614543122,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.35249105476042314,0.5312789191190079,0.3448251106519256,0.18094001838931256,0.23547844102032894,0.48082214865676437,0.3524910547702338,0.26485639008468614,0.6999349824288813,0.4144385026737968,0.0,0.5325077399380805,0.0,0.4668587896253602,0.0,0.4255319148936171,0.0,0.0,0.0,0.02919708029197081,0.0,0.0,0.0,0.02919708029197081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2019,32918,8004.48,1006.35,431.34,342.07,6566.79,9509.843517,10187.27969,409040.0437,8.5,0,5.5,0,7.0,0,11.0,0,0.0,0,20.8,0,0.0,0,20.8,0,0,0,8,0,35,0,0.0717691459074593,0.324764446751102,0.1373567691226666,-0.5259023787591832,0.8753667446065834,0.42511856268383313,0.07176914588481978,-0.09937188128816758,0.7533863032904683,-0.7438240033873027,-0.11941628680530642,-0.17916241943547082,-0.11941628680530642,-0.4986439305554566,-0.11941628680530642,0.5357302622569674,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,3.140999996183573,0.0,-0.10860083211722098,0.0,3.0580547188330507,0.0,-0.1387025092750471,0.0,-0.2625024647658102,-0.08414063238233424,0.5276187227360489,-0.08414063238233424,0.32006456129433725,0.4138234810580093,0.3141172504635208,0.11664773649196819,0.22146186715007124,0.3713529396462902,0.32006456130181665,0.3008521548508306,0.7006836295137278,0.4144385026737968,0.0,0.5944272445820433,0.0,0.4956772334293948,0.0,0.3900709219858156,0.0,0.0,0.0,0.3795620437956205,0.0,0.0,0.0,0.3795620437956205,0.0,0.0,0.0,0.23529411764705882,0.0,0.3723404255319149,0.0
2/2/2019,32,3470.0,480.84,234.97,144.99,2754.19,9.244637966,-9501.535043,399538.5087,7.4,0,2.4,0,4.9,0,13.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,29,0,45,0,-1.3392301714584414,-1.2956406141342827,-0.9567030474923239,-1.2096475726508849,-0.5747772979506509,-1.2056856142790309,-1.3392301714606516,-1.2062912413499964,0.7508531178095544,-0.9010783796755304,-0.11941628680530642,-0.696599327568466,-0.11941628680530642,-0.8299180507715773,-0.11941628680530642,0.8871199097776755,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,1.5984538992132262,-0.08414063238233424,0.9917372250732396,-0.08414063238233424,0.00031113876789047915,0.17939547344378304,0.15008708571856644,0.06354318784141923,0.0938689628382753,0.15574984929385832,0.0003111387679190042,0.0902808047759539,0.6999853767231112,0.3850267379679144,0.0,0.49845201238390097,0.0,0.43515850144092216,0.0,0.4645390070921986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529411764705882,0.0,0.4787234042553191,0.0
2/3/2019,11,6339.95,1002.39,631.34,346.2,4706.22,3.177844301,-16279.42052,383259.0881,4.2,0,-4.0,0,0.1,0,17.9,0,0.0,0,0.2,0,0.2,0,0.4,0,0,0,11,0,50,0,-1.3401311927338986,-0.27005851773337014,0.12911244099609354,0.17048219514895144,0.9057559007653077,-0.37072294377679627,-1.3401311927361292,-1.5873488497695782,0.7465128936350803,-1.358545656150375,-0.11941628680530642,-1.7648561701656176,-0.11941628680530642,-1.5871160398369963,-0.11941628680530642,1.6902962469678657,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.42430244127229333,0.0,0.03535693951865263,0.0,-0.40694559395658636,0.0,-0.1387025092750471,0.0,0.0033484443740521524,-0.08414063238233424,1.223796476241835,-0.08414063238233424,0.0001069539514623522,0.3277689717175539,0.3128811951032231,0.17073394991616636,0.22413569856273471,0.2661374326911876,0.00010695395147846819,0.017791499812733202,0.6987890278317404,0.2994652406417112,0.0,0.30030959752321984,0.0,0.2968299711815562,0.0,0.6347517730496454,0.0,0.0,0.0,0.003649635036496351,0.0,0.007194244604316547,0.0,0.007299270072992702,0.0,0.0,0.0,0.3235294117647059,0.0,0.5319148936170213,0.0
2/4/2019,49146,9426.43,1511.74,720.6,357.57,7194.09,14198.03055,24243.90206,407502.9902,0.7,0,-6.2,0,-2.8,0,20.8,0,0.0,0,0.0,0,1.4,0,0.6,0,1,0,32,0,33,0,0.7680440629607292,0.8329009864041547,1.1895287367713316,0.4812786304841518,0.9894180570666866,0.6934403011848049,0.768044063642793,0.6909015632758756,0.7529765124924985,-1.8589004897947363,-0.11941628680530642,-2.1320694598083882,-0.11941628680530642,-2.0445898248973533,-0.11941628680530642,2.175548617353606,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,0.8991035693338942,0.0,-0.37297500265472716,0.0,0.4131976849732172,0.0,1.8643048083530886,-0.08414063238233424,0.4347950222686107,-0.08414063238233424,0.4778508089607965,0.4873368509321844,0.47186725514554867,0.19487262696738603,0.231496827657646,0.406826846842975,0.4778508091339334,0.4511873573545422,0.7005706738812219,0.20588235294117646,0.0,0.23219814241486067,0.0,0.21325648414985593,0.0,0.7375886524822696,0.0,0.0,0.0,0.0,0.0,0.05035971223021582,0.0,0.010948905109489052,0.0,0.043478260869565216,0.0,0.9411764705882353,0.0,0.35106382978723405,0.0
2/5/2019,38313,10600.39,1663.95,671.32,325.95,8265.12,11068.4317,9703.568134,417206.5583,0.5,0,-8.2,0,-3.9,0,21.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.30324580214990393,1.252417827426059,1.506414894383875,0.3096894714731876,0.7567533796480761,1.1515634186512418,0.30324580227632975,-0.12656649372588888,0.7555635616191901,-1.8874921945744139,-0.11941628680530642,-2.465899723119998,-0.11941628680530642,-2.2181143640581786,-0.11941628680530642,2.3596098612930243,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.37252061294337274,0.5480293898382546,0.5193773527190098,0.1815457839796636,0.21102550822219346,0.4673937507563583,0.3725206129866144,0.29567887262053866,0.7012837737650578,0.20053475935828877,0.0,0.17027863777089786,0.0,0.1815561959654179,0.0,0.776595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/6/2019,42420,10283.78,1457.89,594.11,280.21,8231.78,12254.9232,13925.97341,431132.5318,1.6,0,-7.3,0,-2.9,0,20.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4794598201643099,1.1392766411540014,1.0774183656561918,0.04085020671595213,0.420191635652907,1.1373025438519075,0.4794598197137681,0.11082017527444725,0.7592763379103675,-1.7302378182861862,-0.11941628680530642,-2.315676104629774,-0.11941628680530642,-2.0603647830028833,-0.11941628680530642,2.1922814577117347,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.4124533291848164,0.5316609746085612,0.4550587750566526,0.16066580128725189,0.18141266347274376,0.46550836885625074,0.4124533290988173,0.34083738478025605,0.7023071715485136,0.22994652406417113,0.0,0.1981424148606811,0.0,0.21037463976945245,0.0,0.7411347517730497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/7/2019,39042,10240.81,1544.92,666.66,311.85,8029.23,11279.03611,11249.09335,442381.6251,2.0,0,-5.9,0,-2.0,0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.33452411214077366,1.1239212298463659,1.2586062133470115,0.2934637109011278,0.6530034760553373,1.0506636659093407,0.33452411246746167,-0.039675951747922454,0.7622754364582343,-1.6730544087268306,-0.11941628680530642,-2.081994920311647,-0.11941628680530642,-1.918390160053117,-0.11941628680530642,2.041685894488574,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.37960874299937775,0.5294394692789128,0.4822239008159214,0.18028557520687977,0.20189693124433514,0.454054136586701,0.3796087430882696,0.3122082237125786,0.7031338496366994,0.24064171122994651,0.0,0.2414860681114551,0.0,0.23631123919308356,0.0,0.7092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/8/2019,41427,7946.32,1274.75,474.55,313.11,6197.02,11968.05053,19976.22597,462357.8511,1.4,0,-3.1,0,-0.9,0,18.9,0,0.0,0,0.0,0,0.2,0,0.2,0,0,0,5,0,41,0,0.4368543855676931,0.3039808600242681,0.6961390088126124,-0.3754484915663307,0.662274744035965,0.2669528855827584,0.4368543853944289,0.45096973647188726,0.7676012586192489,-1.758829523065864,-0.11941628680530642,-1.614632551675393,-0.11941628680530642,-1.744865620892292,-0.11941628680530642,1.8576246505491554,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,0.03535693951865263,0.0,-0.4409161852584455,0.0,-0.1387025092750471,0.0,-0.5283533739056725,-0.08414063238233424,0.8060898241383633,-0.08414063238233424,0.402798304293715,0.41081666816593715,0.3978943359948061,0.1283330629022662,0.20271267642107993,0.3504423917997763,0.4027983042701863,0.40554467504277436,0.7046018709143654,0.22459893048128343,0.0,0.3281733746130031,0.0,0.2680115273775216,0.0,0.6702127659574468,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.0,0.003649635036496351,0.0,0.0,0.0,0.14705882352941177,0.0,0.4361702127659574,0.0
2/9/2019,144,3421.95,670.37,195.14,163.16,2556.44,41.60087084,-8705.030141,453652.8209,4.1,0,-4.8,0,-0.4,0,18.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,4,0,46,0,-1.3344247246560033,-1.3128113731133813,-0.5621203429899564,-1.34833256054469,-0.44107972715064614,-1.290271336881561,-1.3344247246589938,-1.161511161473974,0.765280427709974,-1.372841508540214,-0.11941628680530642,-1.8983882754902617,-0.11941628680530642,-1.6659908303646442,-0.11941628680530642,1.7739604487585106,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.61697034361896,-0.08414063238233424,1.0381490753069587,-0.08414063238233424,0.0014001244555071563,0.17691133727693178,0.20924606865725684,0.05277191843799015,0.10563252622038069,0.14456705772978307,0.0014001244553999257,0.09879940352503369,0.7039621520026789,0.29679144385026734,0.0,0.27554179566563464,0.0,0.2824207492795389,0.0,0.652482269503546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.48936170212765956,0.0
2/10/2019,315,6241.95,1014.46,587.63,434.41,4639.86,91.00190497,-15745.71763,437907.1033,-1.5,0,-8.8,0,-5.2,0,23.2,0,0.0,0,0.0,0,10.0,0,4.8,0,3,0,10,0,48,0,-1.3270878371272807,-0.3050790043088468,0.1542409865738047,0.01828734652132851,1.5548182409011595,-0.39910781635279596,-1.3270878371299966,-1.557343688490277,0.7610824930382719,-2.173409242371192,-0.11941628680530642,-2.5660488021134813,-0.11941628680530642,-2.423188819430063,-0.11941628680530642,2.577136785948701,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,7.089287749676458,0.0,0.3404074146843157,0.0,1.516998073469746,0.0,-0.08526852533923529,-0.08414063238233424,1.1309727757743968,-0.08414063238233424,0.003062772246421904,0.3227024713148189,0.316648666870595,0.15891340797230785,0.28124433510293934,0.26238476493800406,0.0030627722464397584,0.02349943803096438,0.7028050241012965,0.14705882352941177,0.0,0.15170278637770895,0.0,0.1440922190201729,0.0,0.822695035460993,0.0,0.0,0.0,0.0,0.0,0.3597122302158273,0.0,0.08759124087591241,0.0,0.13043478260869565,0.0,0.29411764705882354,0.0,0.5106382978723404,0.0
2/11/2019,50285,9361.43,1494.48,1016.79,636.19,6850.16,14527.08188,26573.40407,464480.5074,-1.4,0,-6.9,0,-4.2,0,22.2,0,0.0,0,0.0,0,5.6,0,5.6,0,9,0,0,0,0,0,0.8169137407105244,0.809673112655114,1.1535951247853091,1.5125893652134035,3.0395455846559742,0.5463274436642577,0.8169137410087348,0.8218678458652514,0.768167175823167,-2.159113389981353,-0.11941628680530642,-2.248910051967452,-0.11941628680530642,-2.2654392383747677,-0.11941628680530642,2.4098083823674115,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,3.9222167736872398,0.0,0.4762897798917524,0.0,4.8283992389593315,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.48892540448039823,0.48397641699159477,0.4664798017317261,0.2749716047379523,0.41188009840735473,0.38737755479426494,0.4889254045669667,0.4761013194137045,0.7047578615711376,0.1497326203208556,0.0,0.21052631578947367,0.0,0.17291066282420747,0.0,0.7872340425531915,0.0,0.0,0.0,0.0,0.0,0.20143884892086328,0.0,0.10218978102189781,0.0,0.3913043478260869,0.0,0.0,0.0,0.0,0.0
