Date,Workload sum,Scheduled Hours,Planned Absences,Unplanned Absences,Unpaid Absences,Actual Work Hours,EWH by Load,Daily remain,Rough esteam of merged workload,Max Temp(C),Max Temp Flag,Min Temp(C),Min Temp Flag,Mean Temp(C),Mean Temp Flag,Heat Deg Days(C),Heat Deg Days Flag,Cool Deg Days(C),Cool Deg Days Flag,Total Rain(mm),Total Rain Flag,Total Snow(cm),Total Snow Flag,Total Precip(mm),Total Precip Flag,Snow on Grnd(cm),Snow on Grnd Flag,Dir of Max Gust(10s deg),Dir of Max Gust Flag,Spd of Max Gust(km/h),Spd of Max Gust Flag,Workload sum_ST,Scheduled Hours_ST,Planned Absences_ST,Unplanned Absences_ST,Unpaid Absences_ST,Actual Work Hours_ST,EWH by Load_ST,Daily remain_ST,Rough esteam of merged workload_ST,Max Temp(C)_ST,Max Temp Flag_ST,Min Temp(C)_ST,Min Temp Flag_ST,Mean Temp(C)_ST,Mean Temp Flag_ST,Heat Deg Days(C)_ST,Heat Deg Days Flag_ST,Cool Deg Days(C)_ST,Cool Deg Days Flag_ST,Total Rain(mm)_ST,Total Rain Flag_ST,Total Snow(cm)_ST,Total Snow Flag_ST,Total Precip(mm)_ST,Total Precip Flag_ST,Snow on Grnd(cm)_ST,Snow on Grnd Flag_ST,Dir of Max Gust(10s deg)_ST,Dir of Max Gust Flag_ST,Spd of Max Gust(km/h)_ST,Spd of Max Gust Flag_ST,Workload sum_NT,Scheduled Hours_NT,Planned Absences_NT,Unplanned Absences_NT,Unpaid Absences_NT,Actual Work Hours_NT,EWH by Load_NT,Daily remain_NT,Rough esteam of merged workload_NT,Max Temp(C)_NT,Max Temp Flag_NT,Min Temp(C)_NT,Min Temp Flag_NT,Mean Temp(C)_NT,Mean Temp Flag_NT,Heat Deg Days(C)_NT,Heat Deg Days Flag_NT,Cool Deg Days(C)_NT,Cool Deg Days Flag_NT,Total Rain(mm)_NT,Total Rain Flag_NT,Total Snow(cm)_NT,Total Snow Flag_NT,Total Precip(mm)_NT,Total Precip Flag_NT,Snow on Grnd(cm)_NT,Snow on Grnd Flag_NT,Dir of Max Gust(10s deg)_NT,Dir of Max Gust Flag_NT,Spd of Max Gust(km/h)_NT,Spd of Max Gust Flag_NT
2/23/2022,197482,51814.02,8162.62,4615.81,2420.71,39035.59,57051.54984,62361.63243,-58157686.08,54.3,0,-1.8,0,26.4,0,99.6,0,0,0,40.3,0,2.2,0,40.3,0,2,0,95,0,238,0,0.570166742,0.226915515,0.822760967,-0.357068262,1.1194642,0.093380862,0.570166742,0.575022961,-1.562854153,-0.069978344,-0.195675655,-0.798417614,-0.195675655,-0.356494069,-0.195675655,1.632935087,-0.195675655,-0.278395064,-0.195675655,1.550780912,0,0.413464127,0,1.461512623,0,0.137007584,0,1.030360939,-0.142766122,1.384459802,-0.142766122,0.460599417,0.673862497,0.635585244,0.211022075,0.621894045,0.501971883,0.460599417,0.56323552,0.059365809,0.284889822,0,0.297237569,0,0.289260658,0,0.650130548,0,0,0,0.423319328,0,0.065088757,0,0.389748549,0,0.030769231,0,0.555555556,0,0.664804469,0
3/2/2022,216506,51968.28,8424.18,4608.62,2240.7,38935.48,62547.4871,81732.1598,-57656204.16,68.2,0,24.7,0,46.6,0,79.4,0,0,0,5.2,0,0,0,5.2,0,0,0,68,0,116,0,0.738833898,0.250115966,0.934426992,-0.359685115,0.859113861,0.076765928,0.738833897,0.753634369,-1.543936715,0.166983909,-0.195675655,-0.088816701,-0.195675655,0.069413053,-0.195675655,1.135885524,-0.195675655,-0.278395064,-0.195675655,-0.326295713,0,-0.170776499,0,-0.345842208,0,-0.158000681,0,0.454110201,-0.142766122,0.154072287,-0.142766122,0.504970262,0.677523582,0.657179679,0.210499581,0.573026753,0.499532523,0.504970262,0.610251032,0.064659987,0.357817419,0,0.443646409,0,0.398273071,0,0.518276762,0,0,0,0.054621849,0,0,0,0.050290135,0,0,0,0.397660819,0,0.324022346,0
3/9/2022,202047,52038.23,9687.74,4401.1,2443.3,37949.39,58370.35522,70686.4768,-57127258.62,60.7,0,18.9,0,39.9,0,86.1,0,0,0,64.8,0,0,0,64.8,0,0,0,54,0,162,0,0.610640121,0.260636332,1.473870037,-0.435213512,1.152136352,-0.086892245,0.610640121,0.651784535,-1.523983265,0.039126578,-0.195675655,-0.24412558,-0.195675655,-0.071853171,-0.195675655,1.300748498,-0.195675655,-0.278395064,-0.195675655,2.860991091,0,-0.170776499,0,2.723056593,0,-0.158000681,0,0.155313522,-0.142766122,0.617988891,-0.142766122,0.471246647,0.67918372,0.761499392,0.195419205,0.62802655,0.475504667,0.471246647,0.583441311,0.0702441,0.318467996,0,0.41160221,0,0.362115488,0,0.562010444,0,0,0,0.680672269,0,0,0,0.626692456,0,0,0,0.315789474,0,0.452513966,0
3/16/2022,202393,51815.75,11162.2,4079.5,2282.37,36574.05,58470.31285,75793.16945,-56598552.61,67.4,0,31.3,0,49.6,0,76.4,0,0,0,61.2,0,0,0,61.2,0,0,0,68,0,156,0,0.613707764,0.227175704,2.10335118,-0.552262146,0.919381616,-0.315152983,0.613707764,0.698872235,-1.504038852,0.153345794,-0.195675655,0.087914092,-0.195675655,0.132666586,-0.195675655,1.062066282,-0.195675655,-0.278395064,-0.195675655,2.668470412,0,-0.170776499,0,2.537686867,0,-0.158000681,0,0.454110201,-0.142766122,0.55747803,-0.142766122,0.472053644,0.673903555,0.883231041,0.172048691,0.584338903,0.441992034,0.472053644,0.595836108,0.075825685,0.353620147,0,0.480110497,0,0.414463033,0,0.498694517,0,0,0,0.642857143,0,0,0,0.591876209,0,0,0,0.397660819,0,0.43575419,0
3/23/2022,205908,51818.18,9422.61,4164.59,2852.82,38230.98,59485.77857,73572.76257,-56050830.19,85.6,0,36.4,0,61.2,0,64.8,0,0,0,17.5,0,0,0,17.5,0,0,0,109,0,154,0,0.644871823,0.227541172,1.360679896,-0.521293028,1.744429396,-0.040157662,0.644871823,0.678398347,-1.48337708,0.463612916,-0.195675655,0.224478796,-0.195675655,0.377246914,-0.195675655,0.776631879,-0.195675655,-0.278395064,-0.195675655,0.331483276,0,-0.170776499,0,0.287504357,0,-0.158000681,0,1.329157617,-0.142766122,0.537307743,-0.142766122,0.480251895,0.673961227,0.739610217,0.17823214,0.739198892,0.482366114,0.480251895,0.590446809,0.081608027,0.44910808,0,0.508287293,0,0.47706422,0,0.422976501,0,0,0,0.183823529,0,0,0,0.169245648,0,0,0,0.637426901,0,0.430167598,0
3/30/2022,205416,51933.83,4831.25,4135.67,2499.07,42966.91,59343.64226,56687.50192,-55638057.39,74.3,0,38.9,0,56.8,0,69.2,0,0,0,25.7,0,0,0,25.7,0,0,0,112,0,286,0,0.640509741,0.244934743,-0.599478085,-0.53181867,1.232797085,0.745849347,0.640509741,0.522703041,-1.467806023,0.270974538,-0.195675655,0.291422279,-0.195675655,0.284475065,-0.195675655,0.884900101,-0.195675655,-0.278395064,-0.195675655,0.770002601,0,-0.170776499,0,0.7097354,0,-0.158000681,0,1.393185477,-0.142766122,1.868546694,-0.142766122,0.479104373,0.676705973,0.360546812,0.176130538,0.643166425,0.597765565,0.479104373,0.549463456,0.085965697,0.389821616,0,0.522099448,0,0.453318942,0,0.451697128,0,0,0,0.269957983,0,0,0,0.248549323,0,0,0,0.65497076,0,0.798882682,0
4/6/2022,220306,51808.85,5178.39,3897.5,2498.02,42732.96,63645.28785,72387.31189,-55176716.29,75.6,0,26.6,0,51.2,0,74.8,0,0,0,14.6,0,0,0,14.6,0,0,0,122,0,281,0,0.772524772,0.226137956,-0.451275974,-0.618502355,1.231278459,0.707021421,0.772524771,0.667467565,-1.450402821,0.293136475,-0.195675655,-0.037939654,-0.195675655,0.166401804,-0.195675655,1.022696019,-0.195675655,-0.278395064,-0.195675655,0.176397173,0,-0.170776499,0,0.138178744,0,-0.158000681,0,1.606611676,-0.142766122,1.818120976,-0.142766122,0.513833236,0.673739796,0.389206745,0.158822841,0.642881381,0.592064952,0.513833236,0.587569522,0.090836105,0.396642183,0,0.454143646,0,0.423097679,0,0.488250653,0,0,0,0.153361345,0,0,0,0.141199226,0,0,0,0.713450292,0,0.784916201,0
4/13/2022,149126,30373.95,4070.43,2436.61,1390.52,23866.91,43081.74628,66511.5025,-54714555.21,75.8,0,13.8,0,45,0,81,0,0,0,23.7,0,0,0,23.7,0,0,0,122,0,241,0,0.141441502,-2.997635866,-0.924289774,-1.150203782,-0.370510333,-2.424115976,0.141441502,0.613288008,-1.432968686,0.296546004,-0.195675655,-0.380690284,-0.195675655,0.035677835,-0.195675655,1.175255786,-0.195675655,-0.278395064,-0.195675655,0.663046668,0,-0.170776499,0,0.606752219,0,-0.158000681,0,1.606611676,-0.142766122,1.414715233,-0.142766122,0.347815743,0.165020808,0.297733393,0.052660685,0.342228496,0.132359717,0.347815743,0.573307949,0.095715171,0.397691501,0,0.383425414,0,0.389638424,0,0.528720627,0,0,0,0.24894958,0,0,0,0.229206963,0,0,0,0.713450292,0,0.673184358,0
4/20/2022,248053,51516.14,5886.3,4105.15,2310.62,41524.69,71661.25566,104316.6974,-54055231.21,97.3,0,34.4,0,66.2,0,59.8,0,0,0,22.5,0,0,0,22.5,0,0,0,90,0,218,0,1.018530216,0.182114851,-0.149052791,-0.542926644,0.960239886,0.506488751,1.018530216,0.961881465,-1.40809696,0.663070353,-0.195675655,0.17092401,-0.195675655,0.482669469,-0.195675655,0.653599809,-0.195675655,-0.278395064,-0.195675655,0.598873108,0,-0.170776499,0,0.54496231,0,-0.158000681,0,0.923647839,-0.142766122,1.182756931,-0.142766122,0.578549271,0.666792848,0.447651907,0.173912664,0.592007927,0.562623281,0.578549271,0.665067483,0.102675698,0.510493179,0,0.497237569,0,0.504047491,0,0.390339426,0,0,0,0.236344538,0,0,0,0.217601547,0,0,0,0.526315789,0,0.608938547,0
4/27/2022,242362,51520.5,4857.11,4016.5,2790.36,42646.89,70017.15459,94741.24026,-53356633.06,96.7,0,44.1,0,70.6,0,55.4,0,0,0,13.5,0,0,0,13.5,0,0,0,88,0,143,0,0.968073698,0.182770588,-0.588437852,-0.575191449,1.654092847,0.692736661,0.968073699,0.873588263,-1.381743694,0.652841766,-0.195675655,0.430664722,-0.195675655,0.575441317,-0.195675655,0.545331587,-0.195675655,-0.278395064,-0.195675655,0.11757141,0,-0.170776499,0,0.081537994,0,-0.158000681,0,0.880962599,-0.142766122,0.426371163,-0.142766122,0.565275802,0.666896325,0.362681818,0.167470513,0.722242884,0.589967702,0.565275802,0.641826247,0.110050845,0.507345226,0,0.550828729,0,0.527792768,0,0.361618799,0,0,0,0.141806723,0,0,0,0.130560928,0,0,0,0.514619883,0,0.399441341,0
5/4/2022,223283,51575.7,4630.49,4564.82,2811.19,42380.39,64505.3281,76584.72095,-52772519.22,77.2,1,42.1,1,59.8,1,48.2,1,0,1,21.1,0,0,0,21.1,0,0,0,88,0,194,0,0.798918912,0.191072578,-0.685187181,-0.37562644,1.684219493,0.648506517,0.798918912,0.706170958,-1.359709126,0.320412706,3.06966184,0.377109936,3.06966184,0.347728598,3.06966184,0.368165406,3.06966184,-0.278395064,3.06966184,0.524003955,0,-0.170776499,0,0.472874083,0,-0.158000681,0,0.880962599,-0.142766122,0.940713485,-0.142766122,0.520776676,0.668206398,0.343972035,0.207316657,0.727897602,0.58347395,0.520776676,0.597757336,0.116217374,0.405036726,0.5,0.539779006,0.5,0.469508904,0.5,0.31462141,0.5,0,0.5,0.221638655,0,0,0,0.204061896,0,0,0,0.514619883,0,0.541899441,0
5/11/2022,213977,51350.51,4234.97,4720.04,2804.04,42395.5,61816.87181,67226.41821,-52283571.72,96,0,50.6,0,73.4,0,52.6,0,0,0,38.2,0,0,0,38.2,0,0,0,120,0,263,0,0.716411734,0.157204371,-0.854043835,-0.319133004,1.673878374,0.651014275,0.716411734,0.61988009,-1.341264526,0.640908415,-0.195675655,0.604717776,-0.195675655,0.634477948,-0.195675655,0.476433628,-0.195675655,-0.278395064,-0.195675655,1.438477182,0,-0.170776499,0,1.353380283,0,-0.158000681,0,1.563926436,-0.142766122,1.636588392,-0.142766122,0.49907172,0.662861917,0.311317842,0.218596418,0.725956592,0.583842132,0.49907172,0.575043169,0.121379225,0.503672613,0,0.586740331,0,0.5429034,0,0.343342037,0,0,0,0.401260504,0,0,0,0.369439072,0,0,0,0.701754386,0,0.734636872,0
5/18/2022,169081,41524.61,4471.8,3937.13,2278,33115.68,48846.64474,54452.19962,-51904459.36,114.9,0,55.4,0,85.3,0,40.7,0,0,0,5.7,0,0,0,5.7,0,0,0,108,0,224,0,0.318362922,-1.320594881,-0.75293562,-0.604078732,0.91306124,-0.889127485,0.318362922,0.502091806,-1.326963244,0.963108889,-0.195675655,0.733249262,-0.195675655,0.885383629,-0.195675655,0.183617301,-0.195675655,-0.278395064,-0.195675655,-0.299556729,0,-0.170776499,0,-0.320096412,0,-0.158000681,0,1.307814998,-0.142766122,1.243267792,-0.142766122,0.394358017,0.429661766,0.330870564,0.161702734,0.58315258,0.35772263,0.394358017,0.544038003,0.12538154,0.602833158,0,0.613259669,0,0.607123583,0,0.265665796,0,0,0,0.05987395,0,0,0,0.055125725,0,0,0,0.631578947,0,0.625698324,0
5/25/2022,219097,50768.91,6683.85,4583.85,2369.91,39501.21,63296.01387,82364.90462,-51346670.41,113.2,0,71.1,0,92.3,0,33.7,0,0,0,22.5,0,0,0,22.5,0,0,0,68,0,111,0,0.761805754,0.069732684,0.191439786,-0.368700334,1.045991631,0.17065831,0.761805754,0.759468771,-1.305921732,0.934127894,-0.195675655,1.153654332,-0.195675655,1.032975206,-0.195675655,0.011372403,-0.195675655,-0.278395064,-0.195675655,0.598873108,0,-0.170776499,0,0.54496231,0,-0.158000681,0,0.454110201,-0.142766122,0.103646569,-0.142766122,0.511013411,0.649058682,0.51349776,0.208699557,0.608103376,0.513317552,0.511013411,0.611786809,0.131270155,0.593913956,0,0.7,0,0.644900162,0,0.21997389,0,0,0,0.236344538,0,0,0,0.217601547,0,0,0,0.397660819,0,0.310055866,0
6/1/2022,218866,51089.32,4927.88,4634.02,2618.59,41527.42,63229.27916,75120.24759,-50835924.91,131.8,0,80.1,0,106.1,0,19.9,0,0,0,30.3,0,0,0,30.3,0,0,0,61,0,144,0,0.759757704,0.117921823,-0.558224499,-0.350440602,1.405660106,0.50694184,0.759757704,0.692667369,-1.286654844,1.251214075,-0.195675655,1.394650868,-0.195675655,1.323941458,-0.195675655,-0.328196111,-0.195675655,-0.278395064,-0.195675655,1.016001247,0,-0.170776499,0,0.946596717,0,-0.158000681,0,0.304711862,-0.142766122,0.436456307,-0.142766122,0.510474636,0.656663039,0.3685246,0.212345387,0.675612504,0.562689802,0.510474636,0.594202814,0.136662129,0.691500525,0,0.749723757,0,0.719373988,0,0.129895561,0,0,0,0.318277311,0,0,0,0.29303675,0,0,0,0.356725146,0,0.402234637,0
6/8/2022,215987,51074.5,5720.78,4621.66,2661.36,40732.06,62397.55064,74994.35921,-50314325.59,127,0,86.4,0,107,0,19,0,0,0,31.8,0,0,0,31.8,0,0,0,121,0,233,0,0.734232433,0.115692919,-0.219717114,-0.354939113,1.467518803,0.37493851,0.734232434,0.69150658,-1.266978516,1.169385383,-0.195675655,1.563348444,-0.195675655,1.342917517,-0.195675655,-0.350341884,-0.195675655,-0.278395064,-0.195675655,1.096218197,0,-0.170776499,0,1.023834103,0,-0.158000681,0,1.585269056,-0.142766122,1.334034085,-0.142766122,0.503759767,0.656311313,0.433986549,0.211447191,0.68722327,0.543309425,0.503759767,0.593897262,0.142168688,0.666316894,0,0.784530387,0,0.724230977,0,0.124020888,0,0,0,0.334033613,0,0,0,0.30754352,0,0,0,0.707602339,0,0.650837989,0
6/15/2022,206415,58306.52,7022.9,5402.24,3115.63,45881.38,59632.24829,47598.1631,-49905235.78,126.6,0,81.8,0,104.4,0,21.6,0,0,0,6.3,0,0,0,6.3,0,0,0,59,0,117,0,0.649366895,1.203376872,0.336188088,-0.070841405,2.124534238,1.229554522,0.649366894,0.43889223,-1.251546393,1.162566325,-0.195675655,1.440172436,-0.195675655,1.288097789,-0.195675655,-0.286365207,-0.195675655,-0.278395064,-0.195675655,-0.267469949,0,-0.170776499,0,-0.289201458,0,-0.158000681,0,0.262026622,-0.142766122,0.164157431,-0.142766122,0.481434402,0.827950364,0.541489782,0.268171555,0.81054389,0.668781867,0.481434402,0.52740211,0.146487476,0.664218258,0,0.759116022,0,0.710199676,0,0.140992167,0,0,0,0.066176471,0,0,0,0.060928433,0,0,0,0.34502924,0,0.326815642,0
6/22/2022,199005,42310.19,5634.07,4142.48,2047.69,32533.64,57491.53682,86390.91128,-49443055.27,151.4,0,82.1,0,116.9,0,11.7,0,2.6,0,1.3,0,0,0,1.3,0,0,0,96,0,166,0,0.58366969,-1.202444937,-0.256735623,-0.529340122,0.579961487,-0.985726784,0.58366969,0.796591701,-1.234111525,1.585347899,-0.195675655,1.448205654,-0.195675655,1.551654176,-0.195675655,-0.529968706,-0.195675655,0.521198867,-0.195675655,-0.534859782,0,-0.170776499,0,-0.546659411,0,-0.158000681,0,1.051703559,-0.142766122,0.658329465,-0.142766122,0.464151603,0.448306101,0.426827758,0.176625417,0.520630353,0.343540179,0.464151603,0.621558601,0.151366747,0.794333683,0,0.760773481,0,0.777657852,0,0.076370757,0,0.080996885,0,0.013655462,0,0,0,0.012572534,0,0,0,0.561403509,0,0.463687151,0
